steer, throttle, brake, reverse 
0.00021587335504591465, 0.37936651706695557, 0.0, False 
0.0002182554453611374, 0.3793666958808899, 0.0, False 
8.67591006681323e-05, 0.37936580181121826, 0.0, False 
0.00023534218780696392, 0.37936413288116455, 0.0, False 
0.00011352298315614462, 0.3793661594390869, 0.0, False 
0.00017603859305381775, 0.3793661594390869, 0.0, False 
0.00015304447151720524, 0.3793661594390869, 0.0, False 
0.00017552438657730818, 0.3793661594390869, 0.0, False 
0.00010197085794061422, 0.37936604022979736, 0.0, False 
0.00022095348685979843, 0.37936604022979736, 0.0, False 
0.0002318939659744501, 0.37936675548553467, 0.0, False 
0.00017097475938498974, 0.3793661594390869, 0.0, False 
0.00021814520005136728, 0.37936604022979736, 0.0, False 
0.00012755580246448517, 0.37936675548553467, 0.0, False 
0.0002477444941177964, 0.3793654441833496, 0.0, False 
0.00011651159729808569, 0.37936675548553467, 0.0, False 
0.00012519233860075474, 0.3793654441833496, 0.0, False 
0.00019081414211541414, 0.37937092781066895, 0.0, False 
0.00011483754497021437, 0.3793674111366272, 0.0, False 
0.00022751279175281525, 0.37936681509017944, 0.0, False 
0.0002395112533122301, 0.37936848402023315, 0.0, False 
0.00023862789385020733, 0.3793673515319824, 0.0, False 
0.00023575383238494396, 0.37936896085739136, 0.0, False 
0.00012795557267963886, 0.37936675548553467, 0.0, False 
0.00025677343364804983, 0.3793656826019287, 0.0, False 
0.0001504872925579548, 0.37936609983444214, 0.0, False 
0.0001420124899595976, 0.3793674111366272, 0.0, False 
0.00025525595992803574, 0.37936609983444214, 0.0, False 
0.00018301059026271105, 0.37936633825302124, 0.0, False 
0.0002657659351825714, 0.3793647289276123, 0.0, False 
0.00019692821661010385, 0.37936586141586304, 0.0, False 
0.00019457488087937236, 0.3793656826019287, 0.0, False 
0.0002511096536181867, 0.3793664574623108, 0.0, False 
0.0001893565058708191, 0.3793655037879944, 0.0, False 
0.00020872615277767181, 0.3793655037879944, 0.0, False 
0.00026910501765087247, 0.37936538457870483, 0.0, False 
0.00022416311549022794, 0.37936538457870483, 0.0, False 
0.00016821373719722033, 0.37936580181121826, 0.0, False 
0.00026689370861276984, 0.3793628215789795, 0.0, False 
0.00026534160133451223, 0.37936484813690186, 0.0, False 
0.00021922995802015066, 0.37936484813690186, 0.0, False 
0.00028076133457943797, 0.3793630599975586, 0.0, False 
0.0002370234578847885, 0.37936437129974365, 0.0, False 
0.0001847362145781517, 0.37936514616012573, 0.0, False 
0.00021733250468969345, 0.379364550113678, 0.0, False 
0.00021658692276105285, 0.3793641924858093, 0.0, False 
0.00018896785331889987, 0.379363477230072, 0.0, False 
0.0001836470328271389, 0.37936508655548096, 0.0, False 
0.00027097773272544146, 0.37936437129974365, 0.0, False 
0.00020569964544847608, 0.3793647885322571, 0.0, False 
0.00023362255888059735, 0.3793641924858093, 0.0, False 
0.00019050424452871084, 0.3793676495552063, 0.0, False 
0.0002968842163681984, 0.379363477230072, 0.0, False 
0.00020534556824713945, 0.3793655037879944, 0.0, False 
0.0002017809310927987, 0.379366397857666, 0.0, False 
0.0002344396780245006, 0.3793656826019287, 0.0, False 
0.0002841974492184818, 0.37936586141586304, 0.0, False 
0.0003047431819140911, 0.37936586141586304, 0.0, False 
0.00021865521557629108, 0.37936586141586304, 0.0, False 
0.0003027635393664241, 0.37936586141586304, 0.0, False 
0.0002907119342125952, 0.3793661594390869, 0.0, False 
0.0003055877168662846, 0.37936705350875854, 0.0, False 
0.00029684952460229397, 0.37936437129974365, 0.0, False 
0.00021695345640182495, 0.3793656826019287, 0.0, False 
0.0002485285513103008, 0.3793656826019287, 0.0, False 
0.0002485293080098927, 0.3793655037879944, 0.0, False 
0.00021912396186962724, 0.3793647885322571, 0.0, False 
0.0003166081733070314, 0.37936538457870483, 0.0, False 
0.0002767700352706015, 0.37936538457870483, 0.0, False 
0.00027502328157424927, 0.3793656826019287, 0.0, False 
0.0002593497629277408, 0.3793655037879944, 0.0, False 
0.00030930223874747753, 0.3793652057647705, 0.0, False 
0.00023163785226643085, 0.3793652057647705, 0.0, False 
0.0002338648191653192, 0.3793652057647705, 0.0, False 
0.00030858477111905813, 0.3793652057647705, 0.0, False 
0.00025725417071953416, 0.37936538457870483, 0.0, False 
0.00022961280774325132, 0.37936538457870483, 0.0, False 
0.000306537258438766, 0.37936538457870483, 0.0, False 
0.00024292018497362733, 0.37936413288116455, 0.0, False 
0.0002875900827348232, 0.3793647289276123, 0.0, False 
0.00023741525365039706, 0.3793647289276123, 0.0, False 
0.000268228177446872, 0.3793647289276123, 0.0, False 
0.0002829842269420624, 0.37936437129974365, 0.0, False 
0.0002434426569379866, 0.3793627619743347, 0.0, False 
0.00028097955510020256, 0.3793640732765198, 0.0, False 
0.00031305960146710277, 0.3793641924858093, 0.0, False 
0.0003144380170851946, 0.379363477230072, 0.0, False 
0.00023975013755261898, 0.3793647885322571, 0.0, False 
0.00032508024014532566, 0.37936437129974365, 0.0, False 
0.0002925287699326873, 0.37936437129974365, 0.0, False 
0.00031763716833665967, 0.3793640732765198, 0.0, False 
0.00027363403933122754, 0.37936437129974365, 0.0, False 
0.00024476542603224516, 0.37936437129974365, 0.0, False 
0.00032535125501453876, 0.37936675548553467, 0.0, False 
0.00025206361897289753, 0.37936484813690186, 0.0, False 
0.0002803646493703127, 0.37936484813690186, 0.0, False 
0.00032033055322244763, 0.37936484813690186, 0.0, False 
0.00025348260533064604, 0.37936413288116455, 0.0, False 
0.0002782170195132494, 0.3793647289276123, 0.0, False 
0.00032279116567224264, 0.379364550113678, 0.0, False 
0.00032362027559429407, 0.3793654441833496, 0.0, False 
0.00025682360865175724, 0.3793647289276123, 0.0, False 
0.0002567664487287402, 0.3793650269508362, 0.0, False 
0.0002815973712131381, 0.3793650269508362, 0.0, False 
0.0003165947273373604, 0.37936609983444214, 0.0, False 
0.0003321674885228276, 0.37936538457870483, 0.0, False 
0.0003269932931289077, 0.3793652057647705, 0.0, False 
0.0002619503065943718, 0.3793652057647705, 0.0, False 
0.0002607154892757535, 0.3793652057647705, 0.0, False 
0.0003288078005425632, 0.3793652057647705, 0.0, False 
0.0002614986151456833, 0.3793644309043884, 0.0, False 
0.00033180793980136514, 0.37936341762542725, 0.0, False 
0.00028512877179309726, 0.3793647289276123, 0.0, False 
0.00029127136804163456, 0.3793652057647705, 0.0, False 
0.00030851562041789293, 0.37936586141586304, 0.0, False 
0.0002962176804430783, 0.3793656826019287, 0.0, False 
0.00034318387042731047, 0.3793655037879944, 0.0, False 
0.0003098046872764826, 0.3793655037879944, 0.0, False 
0.0002700728946365416, 0.37936538457870483, 0.0, False 
0.0003359275870025158, 0.3793644905090332, 0.0, False 
0.0003313660272397101, 0.3793652057647705, 0.0, False 
0.00027517828857526183, 0.3793644309043884, 0.0, False 
0.00029537867521867156, 0.3793650269508362, 0.0, False 
0.0003306975122541189, 0.37936413288116455, 0.0, False 
0.0002710168482735753, 0.37936651706695557, 0.0, False 
0.00034143973607569933, 0.3793652057647705, 0.0, False 
0.0002759525668807328, 0.3793652057647705, 0.0, False 
0.0003354836371727288, 0.3793644309043884, 0.0, False 
0.00033865758450701833, 0.3793650269508362, 0.0, False 
0.0003100585308857262, 0.3793650269508362, 0.0, False 
0.0003397588152438402, 0.37936538457870483, 0.0, False 
0.00028598925564438105, 0.3793637156486511, 0.0, False 
0.00030617351876571774, 0.3793650269508362, 0.0, False 
0.00033379520755261183, 0.3793647885322571, 0.0, False 
0.00031109031988307834, 0.37936538457870483, 0.0, False 
0.0003448661882430315, 0.3793641924858093, 0.0, False 
0.00028409226797521114, 0.3793655037879944, 0.0, False 
0.00031687901355326176, 0.37936538457870483, 0.0, False 
0.00033990200608968735, 0.37936538457870483, 0.0, False 
0.0003452064120210707, 0.3793656826019287, 0.0, False 
0.00032580934930592775, 0.37937062978744507, 0.0, False 
0.0003407086478546262, 0.3793666958808899, 0.0, False 
0.00028460531029850245, 0.37936580181121826, 0.0, False 
0.0003049342194572091, 0.37936651706695557, 0.0, False 
0.00028820271836593747, 0.37936681509017944, 0.0, False 
0.0003466217312961817, 0.37936609983444214, 0.0, False 
0.00034076650626957417, 0.37936580181121826, 0.0, False 
0.0003206684486940503, 0.37936651706695557, 0.0, False 
0.000320620893035084, 0.37936586141586304, 0.0, False 
0.0003104154602624476, 0.37936586141586304, 0.0, False 
0.00033749884460121393, 0.37936586141586304, 0.0, False 
0.00028970983112230897, 0.37936508655548096, 0.0, False 
0.0002868457813747227, 0.3793655037879944, 0.0, False 
0.00033829844323918223, 0.37936389446258545, 0.0, False 
0.00029672228265553713, 0.37936681509017944, 0.0, False 
0.00034750846680253744, 0.3793655037879944, 0.0, False 
0.00028918642783537507, 0.3793647885322571, 0.0, False 
0.00031990784918889403, 0.37936538457870483, 0.0, False 
0.0003391973441466689, 0.37936586141586304, 0.0, False 
0.00033514975802972913, 0.37936586141586304, 0.0, False 
0.00034093973226845264, 0.37936675548553467, 0.0, False 
0.0003433992387726903, 0.37936514616012573, 0.0, False 
0.0002897466765716672, 0.37936586141586304, 0.0, False 
0.00031801097793504596, 0.37936586141586304, 0.0, False 
0.0002938847756013274, 0.379367470741272, 0.0, False 
0.0003142561763525009, 0.3793661594390869, 0.0, False 
0.00031050079269334674, 0.3793661594390869, 0.0, False 
0.00029324134811758995, 0.3793661594390869, 0.0, False 
0.0003433650708757341, 0.3793661594390869, 0.0, False 
0.0002950615016743541, 0.3793654441833496, 0.0, False 
0.0002907317830249667, 0.37936604022979736, 0.0, False 
0.0003440060536377132, 0.379363477230072, 0.0, False 
0.00032255041878670454, 0.3793693780899048, 0.0, False 
0.0003385870950296521, 0.3793637752532959, 0.0, False 
0.0002950188936665654, 0.37936240434646606, 0.0, False 
0.0002933296491391957, 0.3793650269508362, 0.0, False 
0.0003113957936875522, 0.3793650269508362, 0.0, False 
0.00034232420148327947, 0.3793644309043884, 0.0, False 
0.00031753984512761235, 0.3793650269508362, 0.0, False 
0.0003160917549394071, 0.3793650269508362, 0.0, False 
0.0003002100274898112, 0.3793650269508362, 0.0, False 
0.0002970437053591013, 0.37936341762542725, 0.0, False 
0.0003468314534984529, 0.3793638348579407, 0.0, False 
0.0003137564635835588, 0.3793641924858093, 0.0, False 
0.0002966555184684694, 0.37936288118362427, 0.0, False 
0.00031237624352797866, 0.3793641924858093, 0.0, False 
0.0003109643585048616, 0.379364550113678, 0.0, False 
0.00028833147371187806, 0.379363477230072, 0.0, False 
0.0003322845441289246, 0.379363477230072, 0.0, False 
0.000294683501124382, 0.3793640732765198, 0.0, False 
0.00031045451760292053, 0.3793640732765198, 0.0, False 
0.0003293486079201102, 0.3793647885322571, 0.0, False 
0.0003388769109733403, 0.3793640732765198, 0.0, False 
0.0003386430907994509, 0.3793640732765198, 0.0, False 
0.00029269122751429677, 0.37936151027679443, 0.0, False 
0.00030941865406930447, 0.3793635368347168, 0.0, False 
0.00030469318153336644, 0.3793641924858093, 0.0, False 
0.00033421849366277456, 0.379363477230072, 0.0, False 
0.0002900916733779013, 0.3793647885322571, 0.0, False 
0.0003062225878238678, 0.3793640732765198, 0.0, False 
